7126,マーサ21店,136.7477033,35.4448472,岐阜県,岐阜市,正木1599-1,502-0857
770,大垣北店,136.6251233,35.3749514,岐阜県,大垣市,林町9-102 ,503-0015
535,大垣店,136.6363258,35.3515642,岐阜県,大垣市,安井町6-15 ,503-0837
527,多治見店,137.1194853,35.3362272,岐阜県,多治見市,白山町3-115 ,507-0038
807,中津川店,137.4996294,35.4773758,岐阜県,中津川市,手賀野字小向井437-6 ,508-0015
790,美濃加茂店,137.0268436,35.4396356,岐阜県,美濃加茂市,中富町1-2395 ,505-0033
762,土岐店,137.1832017,35.3591272,岐阜県,土岐市,泉寺下町2-15 ,509-5152
3205,イオンモール各務原店,136.8261038,35.3892155,岐阜県,各務原市,那加萱場町３−８ イオンモール各務原３Ｆフードコート内,504-0943
709,各務原店,136.8824386,35.3988122,岐阜県,各務原市,鵜沼川崎町2-162-1 ,509-0147
3165,モレラ岐阜店,136.6758179,35.4511124,岐阜県,本巣市,三橋字糸貫川通1100番地1他,501-0406
562,岐南店,136.7878294,35.3910539,岐阜県,羽島郡岐南町,大字八剣北4-105 ,501-6011
497,静岡店,138.3899728,34.9710494,静岡県,静岡市葵区,伝馬町3-1 深尾ビル内,420-0858
625,草薙店,138.4370172,34.9972961,静岡県,静岡市駿河区,中吉田15-5 ,422-8001
736,静岡SBS通り店,138.3986222,34.9515333,静岡県,静岡市駿河区,中田本町44-15 ,422-8043
719,清水インター店,138.48039,35.0326197,静岡県,静岡市清水区,八坂東2-15-2 ,424-0024
614,佐鳴台店,137.7038475,34.6964653,静岡県,浜松市中区,西伊場町57-21 ,432-8038
612,浜松幸町店,137.7290886,34.7391056,静岡県,浜松市中区,幸1-15-45 ,433-8123
1026,浜松有玉店,137.7525853,34.7489711,静岡県,浜松市東区,有玉南町1601-1 ,431-3122
7069,イトーヨーカドー浜松宮竹店,137.7673769,34.7209497,静岡県,浜松市東区,上西町1020-1 ,435-0048
3136,イオンモール浜松市野店,137.7657069,34.7366547,静岡県,浜松市東区,天王町字諏訪1981-3 イオンモール浜松市野店2階フードコート,435-0052
1410,イオン浜松西店,137.69298,34.6959108,静岡県,浜松市西区,入野町6244-1,432-8061
609,リコー通り店,138.8623367,35.1101739,静岡県,沼津市,北高島町21-36 ,410-0054
1049,沼津香貫店,138.8749681,35.0749569,静岡県,沼津市,下香貫前原1478-8 ,410-0822
1190,三島北店,138.9115762,35.1458008,静岡県,三島市,萩268-2 ,411-0045
7100,イオンモール富士宮店,138.615085,35.2173203,静岡県,富士宮市,浅間町1-8 ,418-0032
753,富士宮バイパス店,138.6285719,35.2238358,静岡県,富士宮市,東阿幸地688 ,418-0071
1386,伊東デュオ店,139.1180294,34.9454994,静岡県,伊東市,玖須美元和田720-143 ,414-0045
3226,イオンタウン富士南店,138.6788871,35.1364895,静岡県,富士市,鮫島１１８−１０,416-0934
611,富士店,138.6776344,35.1538325,静岡県,富士市,青島町266 ,417-0047
821,磐田店,137.8609678,34.7188483,静岡県,磐田市,今之浦4-22-2 ,438-0071
634,焼津店,138.3155653,34.8558094,静岡県,焼津市,東小川2-17-12 ,425-0035
1354,アピタ掛川店,137.9926067,34.7695603,静岡県,掛川市,大池2826 ,436-0043
870,藤枝店,138.2405536,34.8461406,静岡県,藤枝市,瀬戸新屋字小池下361-1 ,426-0075
674,御殿場店,138.9300683,35.3090778,静岡県,御殿場市,萩原72-1 ,412-0042
7057,アピタ大仁店,138.9392578,34.9969117,静岡県,伊豆の国市,吉田字九十分153-1 ,410-2322
782,榛原店,138.2451047,34.7522919,静岡県,牧之原市,細江字中ヤリ2027-1 ,421-0421
3079,函南店,138.9411625,35.0798961,静岡県,田方郡函南町,間宮字西前道越446番1,419-0123
569,竹越店,136.9806917,35.1844425,愛知県,名古屋市千種区,竹越二丁目8-20 ,464-0007
808,本山店,136.9663384,35.1609557,愛知県,名古屋市千種区,末盛通5-13 ,464-0821
3169,イオンモールナゴヤドーム前店 ,136.9477558,35.1842442,愛知県,名古屋市東区,矢田南４−１０２−３<br/>イオンモール名古屋ドーム前,461-0048
702,金城店,136.9067006,35.1896975,愛知県,名古屋市北区,金城4-1-21 ,462-0847
502,中村公園店,136.8580008,35.1638228,愛知県,名古屋市中村区,豊国通1-10 ,453-0834
420,栄店,136.9073652,35.1650563,愛知県,名古屋市中区,栄3-2-9 明治屋ビル1F,460-0008
570,檀溪通り店,136.9491139,35.1411564,愛知県,名古屋市昭和区,檀溪通り3-18-4 ,466-0842
7128,イオンモール熱田店,136.9123558,35.1333078,愛知県,名古屋市熱田区,六野1丁目2番11号,456-8763
571,太平通り店,136.871785,35.1310281,愛知県,名古屋市中川区,太平通り4-20 ,454-0838
3210,イオンモール名古屋茶屋店,136.8280345,35.1006858,愛知県,名古屋市港区,西茶屋2-11　イオンモール名古屋茶屋3Ｆフードコート内,455-0858
948,南陽通り店,136.9048861,35.0990897,愛知県,名古屋市南区,南陽通り5-1-2 ,457-0856
506,守山大森店,137.0040358,35.2034558,愛知県,名古屋市守山区,大森3-1811 ,463-0021
3110,ヒルズウォーク徳重店,137.00231,35.0906819,愛知県,名古屋市緑区,鳴海町字徳重18-44,458-0801
3211,イオンモール大高店,136.9501375,35.0502441,愛知県,名古屋市緑区,大高町字奥平子１−１,459-8001
515,野並店,136.9632578,35.0978908,愛知県,名古屋市天白区,野並3-494 ,468-0045
788,植田焼山店,136.9961975,35.1414794,愛知県,名古屋市天白区,焼山2-301 ,468-0051
696,豊橋東店,137.4345196,34.7213403,愛知県,豊橋市,大岩町字岩田30 ,441-3147
512,豊橋店,137.3739022,34.7410047,愛知県,豊橋市,藤沢町141 ホリディスクエア内,441-8061
572,竜美ケ丘店,137.1694528,34.9348242,愛知県,岡崎市,竜美南1-1-33 ,444-0874
7107,アピタ岡崎北店,137.1556556,34.9718164,愛知県,岡崎市,日名北町4-46,444-0911
780,岡崎北店,137.168715,34.9877153,愛知県,岡崎市,井ノ口新町3-21 ,444-2132
533,一宮店,136.8228464,35.3037281,愛知県,一宮市,朝日2-3-5 ,491-0028
566,尾西店,136.7744744,35.3082328,愛知県,一宮市,開明字流44 ,494-0001
731,瀬戸店,137.0682228,35.2056886,愛知県,瀬戸市,西原町2-86 ,489-0972
546,半田店,136.9247367,34.8845142,愛知県,半田市,昭和町3-25 ,475-0922
510,春日井店,136.9826836,35.2526719,愛知県,春日井市,梅ケ坪町100-1 ,486-0856
544,豊川店,137.4059064,34.8321419,愛知県,豊川市,大堀町342-1 ,442-0013
994,豊川八幡店,137.3505206,34.8296492,愛知県,豊川市,八幡町下天王11 ,442-0857
522,碧南店,136.9951419,34.8828939,愛知県,碧南市,栄町4-12 ,447-0877
519,刈谷店,136.9967933,35.0027336,愛知県,刈谷市,日高町4-609 ,448-0046
748,東刈谷店,137.0427147,34.9735108,愛知県,刈谷市,東刈谷町1-17-1 ,448-0807
1059,豊田美里店,137.1835719,35.0765586,愛知県,豊田市,美里4-1-1 ,471-0805
725,豊田元町店,137.1325497,35.0599889,愛知県,豊田市,土橋町1-58-1 ,471-0842
559,安城店,137.0917161,34.9468958,愛知県,安城市,南町16-16 ,446-0034
659,西尾店,137.0652297,34.8601558,愛知県,西尾市,寄住町州田44 ,445-0073
580,蒲郡店,137.2133771,34.8247838,愛知県,蒲郡市,竹谷町中野1-1 ,443-0046
691,江南店,136.8715122,35.3401172,愛知県,江南市,古知野町熱田37 ,483-8207
3198,小牧店,136.917125,35.2915733,愛知県,小牧市,山北町４５,485-0049
7115,アピタ東海荒尾店,136.9086631,35.0362367,愛知県,東海市,荒尾町山王前20,476-0003
530,東海店,136.9117464,35.0145397,愛知県,東海市,富木島町伏見2-20-1 ,476-0012
7181,ギャラリエアピタ知立店,137.0559344,34.9944986,愛知県,知立市,長篠町大山18-1　ギャラリエアピタ知立1F,472-0045
7160,JRA中京競馬場店,136.9914502,35.0630805,愛知県,豊明市,間米町敷田1225,470-1132
1007,豊明店,136.9928618,35.0550554,愛知県,豊明市,前後町螺貝1389-1 ,470-1151
509,西春店,136.8477482,35.2430301,愛知県,北名古屋市,中之郷北24 ,481-0045
1334,アイ・モール三好店,137.0815917,35.0896028,愛知県,みよし市,三好町青木88,470-0024
586,甚目寺店,136.8404817,35.1804844,愛知県,あま市,下萱津字平島8,490-1114
7062,アピタ長久手店,137.0412142,35.1693667,愛知県,長久手市,戸田谷901-1 ,480-1124
491,藤ヶ丘店,137.0271186,35.1717639,愛知県,長久手市,熊田114 ,480-1144
814,和合店,137.0455759,35.1034036,愛知県,愛知郡東郷町,大字和合字牛廻間166-1 ,470-0153
825,蟹江店,136.7843494,35.1270036,愛知県,海部郡蟹江町,源氏1-159 ,497-0055
3064,アピタ阿久比店,136.9238592,34.9178761,愛知県,知多郡阿久比町,大字椋岡字徳吉1番地12,470-2214
540,河芸店,136.5565689,34.7943848,三重県,津市,河芸町上野240-7 ,510-0304
7141,イオン津店,136.5215756,34.7331753,三重県,津市,桜橋3丁目446番1Fフードコート内,514-0003
615,津南郊店,136.5211519,34.6706528,三重県,津市,高茶屋小森町水合403-1 ,514-0817
7153,アピタ四日市店,136.6195225,34.965205,三重県,四日市市,安島1-3-31,510-0075
516,四日市店,136.6043089,34.9369028,三重県,四日市市,泊小柳4-5  イオンタウン四日市泊内,510-0883
7078,イオンモール四日市北店,136.6602,35.004555,三重県,四日市市,富州原町2-40 ,510-8016
763,湯の山街道店,136.5604642,34.9777019,三重県,四日市市,高角町字境田2555-1 ,512-0923
630,伊勢上地店,136.6737775,34.49026,三重県,伊勢市,上地町北野773-1 ,516-0051
7123,アドバンスモール松阪店,136.5144117,34.551735,三重県,松阪市,田村町235-1　アドバンスモール松阪1Fフードコート内,515-0055
1253,イオン桑名店,136.6653596,35.0690451,三重県,桑名市,新西方1-22 イオン桑名1番街,511-0863
1181,鈴鹿中央通り店,136.5711521,34.8722949,三重県,鈴鹿市,西条町402-1 ,513-0808
3179,名張店 ,136.0927198,34.6112479,三重県,名張市,瀬古口字丁ノ坪219-1,518-0445
3202,イオンモール東員店,136.5830057,35.0592779,三重県,員弁郡東員町,大字長深字築田510-1,511-0255
3067,イオン西大津店,135.8632356,35.0212711,滋賀県,大津市,皇子が丘3-11-1 イオン西大津　1F,520-0025
751,堅田店,135.9199786,35.1167564,滋賀県,大津市,本堅田4-16-1 ,520-0242
1384,石山店,135.9072647,34.9755185,滋賀県,大津市,松原町9-14 　平和堂石山店駐車場内,520-0831
1332,ビバシティ彦根店,136.2531475,35.2406197,滋賀県,彦根市,竹ヶ鼻町43-1 ビバシティ彦根　1F,522-0044
1175,彦根大藪店,136.2459497,35.2609633,滋賀県,彦根市,長曽根南町笹塚468-1 ,522-0052
1177,長浜店,136.2870903,35.3820069,滋賀県,長浜市,八幡東町四ノ坪30-1 ,526-0031
944,近江八幡店,136.1031678,35.1196379,滋賀県,近江八幡市,鷹飼町529 ,523-0891
7080,アル・プラザ草津店,135.961345,35.022185,滋賀県,草津市,西渋川1-23-30 アル・プラザ草津　1F,525-0025
1412,南草津駅前店,135.9504414,34.9999308,滋賀県,草津市,野路町1-15-5フェリエ南草津内1F,525-0058
1009,近江守山店,135.9967762,35.0677557,滋賀県,守山市,播磨田町441 ,524-0012
1176,栗東店,136.0171124,35.0278626,滋賀県,栗東市,高野194-1 ,520-3045
1022,アル・プラザ水口店,136.1722668,34.9736731,滋賀県,甲賀市,水口町本綾野566-1 アル・プラザ水口　1F,528-0037
1192,アピア八日市店,136.1998925,35.1115731,滋賀県,東近江市,八日市浜野町3-1 アピア　4F,527-0011
1012,白梅町店,135.734796,35.0243381,京都府,京都市北区,北野上白梅町61 ,603-8325
796,洛北店,135.7740551,35.0405529,京都府,京都市左京区,下鴨本町26-2 ,606-0862
424,北白川店,135.7942094,35.0289767,京都府,京都市左京区,北白川堂ノ前町46,606-8277
3166,河原町三条店,135.7720619,35.0045783,京都府,京都市中京区,河原町六角上ル大黒町５９,604-0014
3082,Bivi二条店,135.7439992,35.0070197,京都府,京都市中京区,西ノ京栂尾町1-6,604-8415
3215,イオンモール京都桂川店,135.7109794,34.9602324,京都府,京都市南区,久世高田町３７６  イオンモール京都桂川３Ｆ,601-8211
3111,イオン洛南店,135.7395861,34.9724781,京都府,京都市南区,吉祥院御池町31　1F,601-8327
3158,イオンモールＫＹＯＴＯ店,135.7574092,34.9790554,京都府,京都市南区,西九条鳥居口町１,601-8414
622,東寺店,135.7549742,34.9763425,京都府,京都市南区,西九条川原城町96 ,601-8424
920,西京極店,135.7164777,34.9923667,京都府,京都市右京区,西京極新明町15 ,615-0864
545,嵯峨野店,135.7042042,35.0175933,京都府,京都市右京区,太秦北路町26-2 ,616-8182
1472,アル・プラザ醍醐店,135.8139475,34.9477573,京都府,京都市伏見区,醍醐高畑町1-37　アル・プラザ醍醐　1F,601-1375
3229,伏見桃山店,135.79759,34.9339258,京都府,京都市伏見区,桃山町山ノ下３２　ＭＯＭＯ２Ｆ,612-8002
3074,伏見大手筋店,135.7662028,34.9296497,京都府,京都市伏見区,新町四丁目453-2　ニューグランドビル,612-8081
7035,JRA京都競馬場店,135.7283692,34.9041968,京都府,京都市伏見区,葭島渡場島町32 京都競馬場内,612-8265
3196,山科店,135.8198483,34.9802004,京都府,京都市山科区,音羽野田町１５−３,607-8075
1400,洛西ニュータウン店,135.6792481,34.9596083,京都府,京都市西京区,大野原東境谷町2-5-8 洛西ニュータウン,610-1143
4078,福知山店,135.1370608,35.2912181,京都府,福知山市,堀小字今岡2692 ,620-0000
4106,福知山AVIX店,135.1173744,35.2913978,京都府,福知山市,東羽合町149番地,620-0933
7091,東舞鶴店,135.3982756,35.4634342,京都府,舞鶴市,南浜町27-5 　らぽーる　1F,625-0057
982,宇治大久保店,135.7806325,34.86749,京都府,宇治市,大久保町上ノ山32-4 ,611-0033
1174,槙島店,135.7862542,34.9095217,京都府,宇治市,槙島町35-46 ,611-0041
1476,アル・プラザ亀岡店,135.6053484,34.9984134,京都府,亀岡市,篠町野条上又11-1アル・プラザ亀岡,621-0822
7113,イオン向日町店,135.7063358,34.9500442,京都府,向日市,寺戸町小佃14,617-0002
7167,イズミヤ八幡店,135.7155175,34.8579192,京都府,八幡市,八幡一ノ坪23-1　イズミヤ八幡1F,614-8043
956,新田辺店,135.7757017,34.8176478,京都府,京田辺市,河原食田2 ,610-0300
4219,イオンモール高の原店,135.7936686,34.7219722,京都府,木津川市,相楽台1-1　イオンモール高の原店内,619-0223
3141,イオンモール久御山店,135.7493766,34.8899824,京都府,久世郡久御山町,森南大内156-1 　2階  ,613-0024
1280,毛馬橋店,135.52589,34.7163536,大阪府,大阪市都島区,毛馬町1-7 ,534-0001
1433,京橋店,135.5348362,34.693881,大阪府,大阪市都島区,東野田町2-1-38京阪モール西館,534-0024
389,野田阪神店,135.4779389,34.690025,大阪府,大阪市福島区,吉野2-14-12 ,553-0006
7008,大阪ドーム店,135.4800978,34.6660508,大阪府,大阪市西区,千代崎3-中2-1 大阪ドーム216,550-0023
3188,イオンモール大阪ドームシティ店,135.4807871,34.667154,大阪府,大阪市西区,千代崎3-13-1　イオンモール大阪ドームシティ4Fフードコート内,550-0023
1070,天保山マーケットプレ−ス店,135.4326381,34.6524678,大阪府,大阪市港区,海岸通り1-3 ,552-0022
4054,上本町店,135.5224129,34.6632527,大阪府,大阪市天王寺区,上本町6-2-21 ,543-0001
1389,JR玉造駅前店,135.5350351,34.6710059,大阪府,大阪市天王寺区,玉造元町2-31 ,543-0014
1344,芦原橋店,135.492655,34.6561878,大阪府,大阪市浪速区,塩草3-12-9 ,556-0024
3015,塚本駅前店,135.4716389,34.7086958,大阪府,大阪市西淀川区,柏里2-1-15 ,555-0022
139,上新庄店,135.5358639,34.7446219,大阪府,大阪市東淀川区,上新庄2-24-24 ,533-0006
4208,緑一丁目店,135.5636689,34.712075,大阪府,大阪市旭区,新森6-1-19,535-0022
4257,あべのキューズモール店,135.51445,34.6418228,大阪府,大阪市阿倍野区,阿倍野筋1-6-1　キューズモールQ-016  ,545-0052
84,長居店,135.5165458,34.6086039,大阪府,大阪市住吉区,長居東4-1-12 パークサイド南栄ビル101号,558-0004
4104,デイリーカナート天下茶屋店,135.4987089,34.6342708,大阪府,大阪市西成区,岸里1-1-95 ,557-0041
4157,東三国店,135.5008739,34.7381858,大阪府,大阪市淀川区,東三国4-2-17,532-0002
388,十三東口店,135.4857899,34.7164055,大阪府,大阪市淀川区,十三東2-8-11 古林ビル,532-0023
4204,イオンモール鶴見緑地店,135.5690367,34.7001781,大阪府,大阪市鶴見区,鶴見4-17-1-310,538-0053
4034,玉出店,135.4930669,34.6193508,大阪府,大阪市住之江区,粉浜1-5-39 ,559-0001
183,長吉店,135.5765319,34.6030128,大阪府,大阪市平野区,長吉長原東1-1-41 ,547-0013
4188,イオン喜連瓜破店,135.5546789,34.6050897,大阪府,大阪市平野区,瓜破2-1-13　イオン喜連瓜破駅前店内,547-0024
4138,イオンタウン平野店,135.55538,34.62897,大阪府,大阪市平野区,平野北1丁目8-2 イオンタウン内,547-0041
209,梅田HEP通り店,135.5037789,34.7004608,大阪府,大阪市北区,角田町6-15 ,530-0017
375,天満駅前店,135.51409,34.7020011,大阪府,大阪市北区,天神橋4-8-19 ,530-0041
3059,プラットプラット堺駅前店,135.47265,34.5791519,大阪府,堺市堺区,戎島3丁22-1 プラットプラットSC内　1F,590-0985
1352,光明池店,135.47886,34.4706181,大阪府,堺市南区,鴨谷台2-2-1 ,590-0138
260,北花田店,135.5194122,34.5799442,大阪府,堺市北区,北花田町3-17-2 ,591-8002
4229,コーナン中百舌鳥店,135.5137094,34.5503047,大阪府,堺市北区,中百舌鳥町3-428-2,591-8023
111,堺百舌鳥店,135.4916828,34.541815,大阪府,堺市北区,百舌鳥陵南町2-686 ,591-8034
3051,R26岸和田店,135.392895,34.4558875,大阪府,岸和田市,八阪町1-10-47 ,596-0049
4147,豊中駅前店,135.4650636,34.7845892,大阪府,豊中市,本町1丁目10-1ボゼム豊中第一ビル3F,560-0021
4174,千里中央店,135.4968728,34.8065611,大阪府,豊中市,新千里東町1-1-1,560-0082
152,池田店,135.4342504,34.8159188,大阪府,池田市,城南1-9-16 ,563-0025
1281,吹田店,135.5285106,34.7588358,大阪府,吹田市,朝日町15-3 ,564-0027
4132,イオン北千里店,135.5121008,34.8165181,大阪府,吹田市,古江台4-2-50,565-0874
118,泉大津店,135.4197008,34.5083144,大阪府,泉大津市,松ノ浜町1-2-2 ,595-0072
1188,イオン高槻店,135.6471835,34.8559811,大阪府,高槻市,萩之庄3-47-2 ,569-0093
1484,アル・プラザ高槻店,135.6190253,34.8488806,大阪府,高槻市,芥川1丁目2番アクト・アモーレC-106,569-1123
7172,イオンモール大日店,135.5833289,34.7461919,大阪府,守口市,大日東町100-1　イオンモール大日内　2F,570-0016
144,枚方バイパス店,135.6733331,34.8116031,大阪府,枚方市,堂山東町1-34 ,573-0006
4009,エル・枚方店,135.6499881,34.8117367,大阪府,枚方市,岡東町19-20 ,573-0032
3207,くずはモール店,135.6789783,34.8569796,大阪府,枚方市,楠葉花園町１０−８５,573-1121
4261,イオン茨木店,135.5607826,34.807039,大阪府,茨木市,松ケ本町8番30号　1階フードコート内,567-0033
7147,アル・プラザ茨木店,135.5585633,34.8349094,大阪府,茨木市,上郡2-12-18　アル・プラザ茨木　1F,567-0065
3040,阪急茨木店,135.5785856,34.8132908,大阪府,茨木市,永代町1-5 ,567-0816
4135,イズミヤ八尾店,135.6057764,34.5853377,大阪府,八尾市,沼1丁目1番地,581-0036
103,近鉄八尾店,135.6063341,34.6266417,大阪府,八尾市,北本町2-1 ペントプラザ19号,581-0802
3056,イオンモール日根野店,135.3365742,34.3900483,大阪府,泉佐野市,日根野2496-1 イオンモール日根野内,598-0021
7198,いこらも〜る泉佐野店,135.3302564,34.4189506,大阪府,泉佐野市,下瓦屋2-2-77 ,598-0062
1493,香里園店,135.6335892,34.7813109,大阪府,寝屋川市,香里南之町19-1,572-0084
229,寝屋川市駅前店,135.6243522,34.7601294,大阪府,寝屋川市,早子町23-2-101 ,572-0837
7140,東寝屋川店,135.6577769,34.755935,大阪府,寝屋川市,打上中町9番5号フレンドマート東寝屋川店内,572-0857
3054,河内長野店,135.5595281,34.4454864,大阪府,河内長野市,上原西町1-8 ,586-0038
1168,松原店,135.5602041,34.5716946,大阪府,松原市,上田3-6-1 ユメニティ松原,580-0016
1343,赤井店,135.6207875,34.7070728,大阪府,大東市,氷野2-1-20 ,574-0062
1302,泉北和泉中央店,135.4589972,34.4580286,大阪府,和泉市,いぶき野5-1-1 ,594-0041
3052,イオン和泉府中店,135.4235283,34.4823431,大阪府,和泉市,肥子町2-2-1 イオン和泉府中店内,594-0076
1211,箕面店,135.4741367,34.8220219,大阪府,箕面市,牧落1-7-36 ,562-0004
225,小野原店,135.5174669,34.8327139,大阪府,箕面市,粟生新家3-3-29 ,562-0024
4274,外環羽曳野店,135.607068,34.5386433,大阪府,羽曳野市,西浦３丁目５−６,583-0861
1213,古川橋店,135.5960964,34.7307236,大阪府,門真市,柳田町5-14 ,571-0038
185,千里丘店,135.5505986,34.7873739,大阪府,摂津市,千里丘2-12-28 ,566-0001
1374,第二阪和高石店,135.4473033,34.5145014,大阪府,高石市,西取石6-6-49 ,592-0012
61,藤井寺店,135.5966872,34.5705406,大阪府,藤井寺市,岡2-1-31 ,583-0027
1279,東花園店,135.6285268,34.6595303,大阪府,東大阪市,吉田6-1-2 ,571-0924
6104,イオン東大阪店,135.6051614,34.6765342,大阪府,東大阪市,荒本北2-3-22　イオン東大阪SC内,577-0011
88,長田中央大通店,135.5874492,34.6752775,大阪府,東大阪市,長田西1-5-31 ,577-0016
4237,近鉄布施駅前店,135.5657503,34.6601957,大阪府,東大阪市,足代1-12-14 ,577-0841
4084,中央環状巨摩橋店,135.6006142,34.6515728,大阪府,東大阪市,若江西新町4-1-4 ,578-0944
7199,イオンモールりんくう泉南店,135.2699328,34.3768789,大阪府,泉南市,りんくう南浜3-12　イオンモールりんくう泉南 2F,590-0535
206,狭山亀の甲店,135.5500419,34.4943614,大阪府,大阪狭山市,茱萸木3-97-2 ,589-0013
3006,岡本店,135.2797947,34.7244806,兵庫県,神戸市東灘区,本山北町3-5-15 ,658-0003
4301,フォレスタ六甲店,135.2411412,34.712509,兵庫県,神戸市灘区,永手町4-2-1　,657-0027
3077,板宿店,135.137235,34.6570961,兵庫県,神戸市須磨区,平田町2-2-9　森岡ビル,654-0021
573,名谷店,135.0984233,34.6744853,兵庫県,神戸市須磨区,中落合2-2-3 須磨パティオ専門店3番館,654-0154
7152,垂水店,135.0565697,34.6260231,兵庫県,神戸市垂水区,神田町1-20,655-0027
7094,イオンジェームス山店,135.0789603,34.642915,兵庫県,神戸市垂水区,青山台7-7-1 ,655-0873
3085,西鈴蘭台店,135.1391617,34.722949,兵庫県,神戸市北区,北五葉1-2-3 ,651-1131
4206,イオンモール神戸北店,135.198615,34.8578333,兵庫県,神戸市北区,上津台8丁目1番地イオンモール神戸北SC3Fフードコート内,651-1515
4184,三宮阪急駅前店,135.1958775,34.6906581,兵庫県,神戸市中央区,北長狭通1-2-3 二鶴ビル,650-0012
7211,神戸ハーバーランド店,135.1837639,34.6765028,兵庫県,神戸市中央区,東川崎町1-8-1プロメナ神戸　B1,650-0044
1166,神戸学園都市店,135.0606383,34.6794764,兵庫県,神戸市西区,学園西町1-5 キャンパススクエア東館,651-2103
7202,イズミヤ神戸玉津店,134.9855197,34.6603111,兵庫県,神戸市西区,森友3丁目7-3,651-2132
3091,玉津店,134.9847882,34.6779072,兵庫県,神戸市西区,玉津町小山190-1,651-2144
7164,カナート西神戸店,134.9429908,34.7074675,兵庫県,神戸市西区,竜が岡1-21-1 ,651-2412
1366,姫路保城店,134.7222753,34.8529697,兵庫県,姫路市,保城579-1 ,670-0804
3118,JR姫路駅店,134.6945565,34.8237976,兵庫県,姫路市,豆腐町222　ピオレごちそう館内,670-0914
1367,姫路土山店,134.677835,34.8286572,兵庫県,姫路市,土山1-6-20 ,670-0996
1401,イトーヨーカドー広畑店,134.6399178,34.7937136,兵庫県,姫路市,広畑区夢前町1-1 ,671-1122
3066,姫路南店,134.6846747,34.8082167,兵庫県,姫路市,飾磨区三宅1-3 ,672-8048
1392,姫路リバーシティ店,134.6712242,34.7948886,兵庫県,姫路市,飾磨区細江2560 ,672-8064
212,尼崎西店,135.4005047,34.7233017,兵庫県,尼崎市,浜田町5-78 ,660-0062
4126,つかしん店,135.42035,34.7574303,兵庫県,尼崎市,塚口本町4-8-1,661-0001
1011,武庫之荘駅前店,135.3963397,34.7481542,兵庫県,尼崎市,南武庫之荘1-1 ,661-0033
3086,アル・プラザあまがさき店,135.4326503,34.7304939,兵庫県,尼崎市,潮江1-3-1 アル・プラザあまがさき1F,661-0976
1097,山陽明石駅店,134.9960094,34.6453683,兵庫県,明石市,大明石町1-4-1 山陽電車明石駅構内,673-0891
3127,イオン明石店 ,134.937779,34.6753136,兵庫県,明石市,大久保町ゆりのき通り3-3-1　イオン明石内,674-0068
7148,イトーヨーカドー明石店,134.8811947,34.702255,兵庫県,明石市,二見町西二見駅前1-18,674-0094
4101,西宮北口店,135.3587825,34.7437286,兵庫県,西宮市,甲風園1-4-9 不二屋第2ビル,662-0832
4281,関西学院大学店,135.3486673,34.7672822,兵庫県,西宮市,上ヶ原一番町1-155 H号館内,662-8501
1350,甲子園口店,135.3783744,34.7353039,兵庫県,西宮市,甲子園口2-1-34 ,663-8113
6037,甲子園球場店,135.3643728,34.7188892,兵庫県,西宮市,甲子園町1-82,663-8152
6101,ダイエー甲子園店,135.3645503,34.7205056,兵庫県,西宮市,甲子園高潮町3-3,663-8166
4048,阪神甲子園店,135.3667928,34.7198547,兵庫県,西宮市,甲子園 7番町 1-27 ,663-8177
4178,R−2芦屋店,135.3193264,34.7313425,兵庫県,芦屋市,楠町11-20 ,659-0015
7232,イオンモール伊丹昆陽店 ,135.3841611,34.7812775,兵庫県,伊丹市,池尻4-1-1,664-0027
4118,イオンモール伊丹店,135.4263278,34.7783331,兵庫県,伊丹市,藤ノ木1丁目1番1号　イオンモール伊丹テラス,664-0847
57,阪急伊丹駅前店,135.4167867,34.7773456,兵庫県,伊丹市,中央1-4-4 ,664-0851
3080,豊岡店,134.8178002,35.5508435,兵庫県,豊岡市,船町346-1 ,668-0805
1369,加古川店,134.8407164,34.7629117,兵庫県,加古川市,加古川町篠原町1-13 ,675-0065
289,明姫別府店,134.8528236,34.7334192,兵庫県,加古川市,別府町別府字西ノ名904,675-0122
4240,グリーンプラザべふ店,134.8517633,34.7252411,兵庫県,加古川市,別府町緑町2　グリーンプラザべふ（フードコート内）,675-0124
7207,イオン赤穂店,134.4035806,34.7525833,兵庫県,赤穂市,中広字別所55-3 ,678-0232
1214,宝塚インター店,135.3757422,34.8008783,兵庫県,宝塚市,安倉北2-18-15 ,665-0821
3010,三木店,135.0137814,34.7768419,兵庫県,三木市,志染町広野1-110 ,673-0541
3119,高砂店,134.8053602,34.7469827,兵庫県,高砂市,高砂町栄町373-7　サンモール高砂内,676-0038
3037,アステ川西店,135.4158522,34.8232919,兵庫県,川西市,栄町25-1　アステ川西1F,666-0033
3105,イオン小野店,134.9384747,34.85315,兵庫県,小野市,王子町868-1,675-1378
7209,イオン三田ウッディタウン店,135.1898788,34.9055017,兵庫県,三田市,けやき台1-6-2,669-1321
4243,イオンモール加西北条店,134.8309569,34.9273758,兵庫県,加西市,北条町北条308-1,675-2312
4069,イオン和田山店,134.8665339,35.3260831,兵庫県,朝来市,和田山町枚田岡774 ,669-5215
1421,太子店,134.6004131,34.8297453,兵庫県,揖保郡太子町,東出144-3 ,671-1521
157,JR奈良駅前店,135.8233144,34.6789086,奈良県,奈良市,大宮町1-1-10 ,630-8115
